Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Mon, Feb 4",High Impact Expected,,,,,,
"Mon, Feb 4",,GBP,High Impact Expected,Construction PMI,48.7,49.7,48.7
"Mon, Feb 4",5:00am,EUR,Low Impact Expected,PPI m/m,-0.2%,-0.2%,-0.2%
"Mon, Feb 4",10:00am,USD,Medium Impact Expected,Factory Orders m/m,1.8%,2.3%,-0.3%
"Mon, Feb 4",2:00pm,USD,Low Impact Expected,Loan Officer Survey,,,
"Mon, Feb 4",4:45pm,NZD,Medium Impact Expected,Labor Cost Index q/q,0.5%,0.5%,0.5%
"Mon, Feb 4",5:30pm,AUD,Low Impact Expected,AIG Services Index,45.3,43.2,
"Mon, Feb 4",7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,1.9%,0.3%,
"Mon, Feb 4",7:30pm,AUD,High Impact Expected,Goods Trade Balance,-0.43B,-0.81B,-2.79B
"Mon, Feb 4",7:30pm,AUD,Medium Impact Expected,HPI q/q,1.6%,0.3%,-0.1%
"Mon, Feb 4",8:45pm,CNY,Low Impact Expected,Caixin Services PMI,54.0,51.7,
"Mon, Feb 4",10:30pm,AUD,High Impact Expected,Cash Rate,3.00%,3.00%,3.00%
"Mon, Feb 4",10:30pm,AUD,High Impact Expected,RBA Rate Statement,,,
"Mon, Feb 4",10:45pm,JPY,Low Impact Expected,10-y Bond Auction,0.80|2.8,0.82|3.6,
"Tue, Feb 5",2:00am,CHF,Medium Impact Expected,Trade Balance,1.00B,2.74B,2.90B
"Tue, Feb 5",3:15am,EUR,Medium Impact Expected,Spanish Services PMI,47.0,44.7,44.3
"Tue, Feb 5",3:45am,EUR,Medium Impact Expected,Italian Services PMI,43.9,45.9,45.6
"Tue, Feb 5",3:50am,EUR,Low Impact Expected,French Final Services PMI,43.6,43.6,43.6
"Tue, Feb 5",3:55am,EUR,Low Impact Expected,German Final Services PMI,55.7,55.3,55.3
"Tue, Feb 5",4:00am,EUR,Low Impact Expected,Final Services PMI,48.6,48.3,48.3
"Tue, Feb 5",4:30am,GBP,High Impact Expected,Final Services PMI,51.5,49.8,48.9
"Tue, Feb 5",5:00am,EUR,Medium Impact Expected,Retail Sales m/m,-0.8%,-0.5%,-0.1%
