Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Thu, Jan 3",Medium Impact Expected,,,,,,
"Thu, Jan 3",3:00am,CHF,Medium Impact Expected,KOF Economic Barometer,1.28,1.39,1.50
"Thu, Jan 3",3:00am,EUR,Medium Impact Expected,Spanish Unemployment Change,-59.1K,50.3K,74.3K
"Thu, Jan 3",3:30am,CHF,Medium Impact Expected,Manufacturing PMI,49.5,48.7,48.5
"Thu, Jan 3",3:55am,EUR,Medium Impact Expected,German Unemployment Change,3K,11K,5K
"Thu, Jan 3",4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,3.8%,3.8%,3.9%
"Thu, Jan 3",4:00am,EUR,Low Impact Expected,Private Loans y/y,-0.8%,-0.5%,-0.8%
"Thu, Jan 3",4:30am,GBP,High Impact Expected,Construction PMI,48.7,49.6,49.3
"Thu, Jan 3",4:30am,GBP,Medium Impact Expected,BOE Credit Conditions Survey,,,
"Thu, Jan 3",5:00am,EUR,Medium Impact Expected,French 10-y Bond Auction,2.07|1.7,2.22|2.0,
"Thu, Jan 3",7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,-22.1%,34.4%,
"Thu, Jan 3",8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,215K,134K,148K
"Thu, Jan 3",8:30am,USD,High Impact Expected,Unemployment Claims,372K,356K,362K
"Thu, Jan 3",All Day,USD,Low Impact Expected,Total Vehicle Sales,15.4M,15.3M,15.5M
"Thu, Jan 3",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Thu, Jan 3",5:30pm,AUD,Medium Impact Expected,AIG Services Index,43.2,47.1,
"Thu, Jan 3",8:45pm,CNY,Low Impact Expected,Caixin Services PMI,51.7,52.1,
"Fri, Jan 4",2:00am,EUR,Medium Impact Expected,German Retail Sales m/m,1.2%,0.9%,-1.3%
"Fri, Jan 4",3:15am,EUR,Medium Impact Expected,Spanish Services PMI,44.3,42.7,42.4
"Fri, Jan 4",3:45am,EUR,Medium Impact Expected,Italian Services PMI,45.6,45.1,44.6
"Fri, Jan 4",3:50am,EUR,Low Impact Expected,French Final Services PMI,45.2,46.0,46.0
"Fri, Jan 4",3:55am,EUR,Low Impact Expected,German Final Services PMI,52.0,52.1,52.1
"Fri, Jan 4",4:00am,EUR,Low Impact Expected,Final Services PMI,47.8,47.8,47.8
"Fri, Jan 4",4:30am,GBP,High Impact Expected,Final Services PMI,48.9,50.4,50.2
"Fri, Jan 4",4:30am,GBP,Medium Impact Expected,Net Lending to Individuals m/m,-0.1B,0.4B,-0.2B
"Fri, Jan 4",4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,-0.2%,0.3%,0.2%
"Fri, Jan 4",4:30am,GBP,Low Impact Expected,Mortgage Approvals,54K,54K,53K
"Fri, Jan 4",5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,2.2%,2.1%,2.2%
"Fri, Jan 4",5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.3%,0.2%,-0.2%
"Fri, Jan 4",8:30am,CAD,High Impact Expected,Employment Change,39.8K,4.0K,59.3K
"Fri, Jan 4",8:30am,CAD,High Impact Expected,Unemployment Rate,7.1%,7.3%,7.2%
"Fri, Jan 4",8:30am,CAD,Medium Impact Expected,RMPI m/m,-1.9%,-0.9%,0.1%
"Fri, Jan 4",8:30am,CAD,Low Impact Expected,IPPI m/m,-0.3%,-0.2%,-0.1%
"Fri, Jan 4",8:30am,USD,High Impact Expected,Non-Farm Employment Change,155K,150K,161K
"Fri, Jan 4",8:30am,USD,High Impact Expected,Unemployment Rate,7.8%,7.7%,7.7%
"Fri, Jan 4",8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.3%,0.2%,0.3%
"Fri, Jan 4",10:00am,USD,High Impact Expected,ISM Services PMI,56.1,54.2,54.7
"Fri, Jan 4",10:00am,USD,Medium Impact Expected,Factory Orders m/m,0.0%,0.3%,0.8%
"Fri, Jan 4",10:30am,USD,Low Impact Expected,Natural Gas Storage,-135B,-129B,-72B
"Fri, Jan 4",11:00am,USD,Medium Impact Expected,Crude Oil Inventories,-11.1M,-0.7M,-0.6M
"Fri, Jan 4",3:30pm,USD,Medium Impact Expected,FOMC Member Yellen Speaks,,,
"Sat, Jan 5",10:15am,USD,Low Impact Expected,FOMC Member Yellen Speaks,,,
"Sun, Jan 6",6:50pm,JPY,Low Impact Expected,Monetary Base y/y,11.8%,5.3%,5.0%
"Mon, Jan 7",3:00am,CHF,High Impact Expected,Foreign Currency Reserves,427B,427B,
"Mon, Jan 7",3:00am,GBP,Medium Impact Expected,Halifax HPI m/m,1.3%,0.2%,1.6%
"Mon, Jan 7",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-7.0,-13.7,-16.8
"Mon, Jan 7",5:00am,EUR,Low Impact Expected,PPI m/m,-0.2%,-0.1%,0.1%
"Mon, Jan 7",10:00am,CAD,High Impact Expected,Ivey PMI,52.8,51.3,47.5
"Mon, Jan 7",5:30pm,AUD,Low Impact Expected,AIG Construction Index,38.8,37.0,
"Mon, Jan 7",7:00pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,0.3%,0.4%,
"Mon, Jan 7",7:30pm,AUD,High Impact Expected,Goods Trade Balance,-2.64B,-2.21B,-2.44B
"Mon, Jan 7",10:45pm,JPY,Low Impact Expected,10-y Bond Auction,0.82|3.6,0.73|3.8,
"Tue, Jan 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.0%,3.0%,3.0%
"Tue, Jan 8",2:00am,EUR,Low Impact Expected,German Trade Balance,14.6B,15.4B,14.9B
"Tue, Jan 8",2:45am,EUR,Low Impact Expected,French Trade Balance,-4.3B,-4.8B,-4.7B
"Tue, Jan 8",4:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,11.1%,11.2%,11.1%
"Tue, Jan 8",5:00am,EUR,Medium Impact Expected,Retail Sales m/m,0.1%,0.3%,-0.7%
"Tue, Jan 8",5:00am,EUR,Medium Impact Expected,Unemployment Rate,11.8%,11.8%,11.7%
"Tue, Jan 8",6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,-1.8%,-1.4%,3.8%
"Tue, Jan 8",7:30am,USD,Low Impact Expected,NFIB Small Business Index,88.0,87.2,87.5
"Tue, Jan 8",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,46.5,46.3,45.1
"Tue, Jan 8",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,16.0B,12.9B,14.1B
"Tue, Jan 8",4:45pm,NZD,Low Impact Expected,Building Consents m/m,-5.4%,-2.0%,
"Tue, Jan 8",7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,1.5%,1.5%,
"Tue, Jan 8",7:09pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,4.7%,3.4%,
"Tue, Jan 8",7:30pm,AUD,High Impact Expected,Retail Sales m/m,-0.1%,0.3%,0.0%
"Wed, Jan 9",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-9.2B,-9.1B,-9.5B
"Wed, Jan 9",5:00am,EUR,Low Impact Expected,Final GDP q/q,-0.1%,-0.1%,-0.1%
"Wed, Jan 9",6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,0.2%,1.1%,-2.0%
"Wed, Jan 9",8:13am,CAD,Low Impact Expected,Housing Starts,198K,198K,201K
"Wed, Jan 9",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,1.3M,0.9M,-11.1M
"Wed, Jan 9",1:00pm,USD,Medium Impact Expected,10-y Bond Auction,1.86|2.8,1.65|3.0,
"Wed, Jan 9",4:45pm,NZD,Low Impact Expected,Trade Balance,-700M,-645M,-666M
"Wed, Jan 9",7:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,1.0%,0.9%,
"Wed, Jan 9",7:30pm,AUD,High Impact Expected,Building Approvals m/m,2.9%,4.0%,-5.1%
"Wed, Jan 9",7:30pm,CNY,Medium Impact Expected,New Loans,454B,550B,523B
"Wed, Jan 9",7:30pm,CNY,Low Impact Expected,M2 Money Supply y/y,13.8%,14.1%,13.9%
"Wed, Jan 9",9:00pm,CNY,High Impact Expected,USD-Denominated Trade Balance,31.6B,20.1B,19.6B
"Wed, Jan 9",10:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.99|3.5,1.93|4.1,
"Thu, Jan 10",12:00am,JPY,Low Impact Expected,Leading Indicators,91.9%,93.1%,92.8%
"Thu, Jan 10",2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,0.5%,0.2%,-0.6%
"Thu, Jan 10",2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.3%,0.4%,-0.2%
"Thu, Jan 10",7:00am,GBP,High Impact Expected,Asset Purchase Facility,375B,375B,375B
"Thu, Jan 10",7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
"Thu, Jan 10",7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.75%,0.75%,0.75%
"Thu, Jan 10",8:30am,CAD,High Impact Expected,Building Permits m/m,-17.9%,2.4%,15.9%
"Thu, Jan 10",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.1%,0.2%,0.2%
"Thu, Jan 10",8:30am,EUR,High Impact Expected,ECB Press Conference,,,
"Thu, Jan 10",8:30am,USD,High Impact Expected,Unemployment Claims,371K,361K,367K
"Thu, Jan 10",10:00am,USD,Medium Impact Expected,JOLTS Job Openings,3.68M,3.68M,3.67M
"Thu, Jan 10",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.6%,0.2%,0.3%
"Thu, Jan 10",10:30am,USD,Low Impact Expected,Natural Gas Storage,-201B,-185B,-135B
"Thu, Jan 10",1:00pm,USD,Low Impact Expected,30-y Bond Auction,3.07|2.8,2.92|2.5,
"Thu, Jan 10",1:10pm,USD,Medium Impact Expected,FOMC Member George Speaks,,,
"Thu, Jan 10",2:00pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Thu, Jan 10",4:00pm,CAD,Low Impact Expected,Gov Council Member Macklem Speaks,,,
"Thu, Jan 10",6:50pm,JPY,High Impact Expected,Current Account,0.23T,0.31T,0.41T
"Thu, Jan 10",6:50pm,JPY,Low Impact Expected,Bank Lending y/y,1.2%,1.0%,
"Thu, Jan 10",8:30pm,CNY,High Impact Expected,CPI y/y,2.5%,2.3%,2.0%
"Thu, Jan 10",8:30pm,CNY,Medium Impact Expected,PPI y/y,-1.9%,-1.8%,-2.2%
"Fri, Jan 11",12:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,45.8,41.1,40.0
"Fri, Jan 11",3:15am,CHF,High Impact Expected,CPI m/m,-0.2%,-0.1%,-0.3%
"Fri, Jan 11",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.3%,0.5%,-1.3%
"Fri, Jan 11",4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.3%,0.8%,-0.9%
"Fri, Jan 11",8:30am,CAD,High Impact Expected,Trade Balance,-2.0B,-0.3B,-0.6B
"Fri, Jan 11",8:30am,USD,High Impact Expected,Trade Balance,-48.7B,-41.1B,-42.1B
"Fri, Jan 11",8:30am,USD,Medium Impact Expected,Import Prices m/m,-0.1%,0.1%,-0.8%
"Fri, Jan 11",9:54am,GBP,Medium Impact Expected,NIESR GDP Estimate,-0.3%,0.1%,
"Fri, Jan 11",2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-0.3B,-11.6B,-172.1B
"Sun, Jan 13",6:30pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,0.4%,-0.1%,
"Sun, Jan 13",All Day,JPY,Non-Economic,Bank Holiday,,,
"Sun, Jan 13",7:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,-3.8%,-2.8%,
"Sun, Jan 13",7:30pm,AUD,Low Impact Expected,Home Loans m/m,-0.5%,0.5%,-0.4%
"Sun, Jan 13",8:20pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
"Mon, Jan 14",2:00am,EUR,Low Impact Expected,German WPI m/m,0.0%,0.5%,-0.7%
"Mon, Jan 14",4:00am,EUR,Medium Impact Expected,Italian Industrial Production m/m,-1.0%,-0.1%,-1.1%
"Mon, Jan 14",5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-0.3%,0.2%,-1.0%
"Mon, Jan 14",10:30am,CAD,Medium Impact Expected,BOC Business Outlook Survey,,,
"Mon, Jan 14",3:30pm,NZD,Medium Impact Expected,REINZ HPI m/m,-0.6%,1.4%,
"Mon, Jan 14",4:00pm,NZD,Medium Impact Expected,NZIER Business Confidence,20,8,
"Mon, Jan 14",4:00pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
"Mon, Jan 14",4:45pm,NZD,Low Impact Expected,FPI m/m,-0.2%,-0.8%,
"Mon, Jan 14",6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.6%,2.1%,2.1%
"Mon, Jan 14",7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,0%,-8%,-9%
"Tue, Jan 15",1:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-27.5%,-21.3%,
"Tue, Jan 15",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.9%,0.9%,0.9%
"Tue, Jan 15",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-103.4B,-94.6B,
"Tue, Jan 15",4:30am,GBP,High Impact Expected,CPI y/y,2.7%,2.7%,2.7%
"Tue, Jan 15",4:30am,GBP,Medium Impact Expected,PPI Input m/m,-0.2%,0.0%,0.1%
"Tue, Jan 15",4:30am,GBP,Medium Impact Expected,RPI y/y,3.1%,3.0%,3.0%
"Tue, Jan 15",4:30am,GBP,Low Impact Expected,Core CPI y/y,2.4%,2.6%,2.6%
"Tue, Jan 15",4:30am,GBP,Low Impact Expected,ONS HPI y/y,2.1%,1.7%,1.5%
"Tue, Jan 15",4:30am,GBP,Low Impact Expected,PPI Output m/m,-0.1%,0.0%,-0.3%
