Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Thu, Jul 2",Low Impact Expected,,,,,,
"Thu, Jul 2",5:00am,EUR,Low Impact Expected,PPI m/m,0.0%,0.1%,-0.1%
"Thu, Jul 2",7:30am,EUR,Medium Impact Expected,ECB Monetary Policy Meeting Accounts,,,
"Thu, Jul 2",8:30am,USD,High Impact Expected,Non-Farm Employment Change,223K,231K,254K
"Thu, Jul 2",8:30am,USD,High Impact Expected,Unemployment Rate,5.3%,5.4%,5.5%
"Thu, Jul 2",8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.0%,0.2%,0.2%
"Thu, Jul 2",8:30am,USD,Medium Impact Expected,Unemployment Claims,281K,270K,271K
"Thu, Jul 2",9:30am,CAD,Low Impact Expected,Manufacturing PMI,51.3,49.8,
"Thu, Jul 2",10:00am,USD,Medium Impact Expected,Factory Orders m/m,-1.0%,-0.5%,-0.7%
"Thu, Jul 2",10:30am,USD,Low Impact Expected,Natural Gas Storage,69B,74B,75B
"Thu, Jul 2",11:10am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Thu, Jul 2",7:30pm,AUD,Low Impact Expected,AIG Services Index,51.2,49.6,
"Thu, Jul 2",9:30pm,AUD,High Impact Expected,Retail Sales m/m,0.3%,0.5%,-0.1%
"Thu, Jul 2",9:45pm,CNY,Medium Impact Expected,Caixin Services PMI,51.8,53.8,53.5
"Fri, Jul 3",3:15am,EUR,Medium Impact Expected,Spanish Services PMI,56.1,58.0,58.4
"Fri, Jul 3",3:45am,EUR,Low Impact Expected,Italian Services PMI,53.4,52.9,52.5
"Fri, Jul 3",3:50am,EUR,Low Impact Expected,French Final Services PMI,54.1,54.1,54.1
"Fri, Jul 3",3:55am,EUR,Low Impact Expected,German Final Services PMI,53.8,54.2,54.2
"Fri, Jul 3",4:00am,EUR,Low Impact Expected,Final Services PMI,54.4,54.4,54.4
"Fri, Jul 3",4:30am,GBP,High Impact Expected,Final Services PMI,58.5,57.4,56.5
"Fri, Jul 3",5:00am,EUR,Medium Impact Expected,Retail Sales m/m,0.2%,0.1%,0.7%
"Fri, Jul 3",All Day,USD,Non-Economic,Bank Holiday,,,
"Sun, Jul 5",All Day,EUR,High Impact Expected,Greek Bailout Vote,No,,
"Sun, Jul 5",8:30pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,0.1%,0.3%,
"Sun, Jul 5",9:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,1.3%,0.1%,
"Mon, Jul 6",1:00am,JPY,Low Impact Expected,Leading Indicators,106.2%,106.2%,106.4%
"Mon, Jul 6",2:00am,EUR,Medium Impact Expected,German Factory Orders m/m,-0.2%,0.0%,2.2%
"Mon, Jul 6",3:15am,CHF,Medium Impact Expected,CPI m/m,0.1%,0.1%,0.2%
"Mon, Jul 6",4:10am,EUR,Low Impact Expected,Retail PMI,50.4,51.4,
"Mon, Jul 6",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,18.5,15.6,17.1
"Mon, Jul 6",4:30am,GBP,Low Impact Expected,Housing Equity Withdrawal q/q,-13.0B,-12.1B,-12.6B
"Mon, Jul 6",9:45am,USD,Low Impact Expected,Final Services PMI,54.8,54.8,54.8
"Mon, Jul 6",10:00am,CAD,High Impact Expected,Ivey PMI,55.9,56.2,62.3
"Mon, Jul 6",10:00am,USD,High Impact Expected,ISM Services PMI,56.0,56.5,55.7
"Mon, Jul 6",10:29am,USD,Low Impact Expected,Labor Market Conditions Index m/m,0.8,0.9,
"Mon, Jul 6",10:30am,CAD,Medium Impact Expected,BOC Business Outlook Survey,,,
"Mon, Jul 6",6:00pm,NZD,High Impact Expected,NZIER Business Confidence,5,23,
"Mon, Jul 6",7:23pm,AUD,Low Impact Expected,AIG Construction Index,46.4,47.8,
"Tue, Jul 7",12:30am,AUD,High Impact Expected,Cash Rate,2.00%,2.00%,2.00%
"Tue, Jul 7",12:30am,AUD,High Impact Expected,RBA Rate Statement,,,
"Tue, Jul 7",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.3%,3.3%,3.3%
"Tue, Jul 7",2:00am,EUR,Low Impact Expected,German Industrial Production m/m,0.0%,0.1%,0.6%
"Tue, Jul 7",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-63.9B,-59.8B,
"Tue, Jul 7",2:45am,EUR,Low Impact Expected,French Trade Balance,-4.0B,-3.3B,-3.3B
"Tue, Jul 7",3:00am,CHF,Medium Impact Expected,Foreign Currency Reserves,516B,518B,
"Tue, Jul 7",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.6%,0.1%,-0.4%
"Tue, Jul 7",4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.4%,-0.2%,0.3%
"Tue, Jul 7",5:35am,GBP,Low Impact Expected,30-y Bond Auction,2.73|1.9,2.86|1.6,
"Tue, Jul 7",All Day,EUR,High Impact Expected,Eurogroup Meetings,,,
"Tue, Jul 7",All Day,EUR,High Impact Expected,Euro Summit,,,
"Tue, Jul 7",8:30am,CAD,High Impact Expected,Trade Balance,-3.3B,-2.6B,-3.0B
"Tue, Jul 7",8:30am,USD,High Impact Expected,Trade Balance,-41.9B,-42.5B,-40.7B
"Tue, Jul 7",10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.7%,0.6%,
"Tue, Jul 7",10:00am,USD,Medium Impact Expected,JOLTS Job Openings,5.36M,5.33M,5.33M
"Tue, Jul 7",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,48.1,48.9,48.1
"Tue, Jul 7",7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-1.3%,-1.9%,
"Tue, Jul 7",7:50pm,JPY,Medium Impact Expected,Current Account,1.64T,1.39T,1.27T
"Tue, Jul 7",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.5%,2.6%,
"Wed, Jul 8",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,51.0,53.2,53.3
"Wed, Jul 8",3:00am,GBP,Medium Impact Expected,Halifax HPI m/m,1.7%,0.2%,0.3%
"Wed, Jul 8",4:30am,GBP,Low Impact Expected,FPC Meeting Minutes,,,
"Wed, Jul 8",7:30am,GBP,High Impact Expected,Annual Budget Release,,,
"Wed, Jul 8",8:30am,CAD,High Impact Expected,Building Permits m/m,-14.5%,-5.2%,12.1%
"Wed, Jul 8",Day 1,All,Medium Impact Expected,BRICS Summit,,,
"Wed, Jul 8",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,0.4M,-0.6M,2.4M
"Wed, Jul 8",1:01pm,USD,Low Impact Expected,10-y Bond Auction,2.23|2.7,2.46|2.7,
"Wed, Jul 8",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, Jul 8",2:00pm,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
"Wed, Jul 8",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,16.1B,18.5B,21.4B
"Wed, Jul 8",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,40%,37%,34%
"Wed, Jul 8",7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,0.6%,-4.8%,3.8%
"Wed, Jul 8",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.8%,4.0%,4.1%
"Wed, Jul 8",9:30pm,AUD,High Impact Expected,Employment Change,7.3K,-2.1K,40.0K
"Wed, Jul 8",9:30pm,AUD,High Impact Expected,Unemployment Rate,6.0%,6.1%,5.9%
"Wed, Jul 8",9:30pm,CNY,High Impact Expected,CPI y/y,1.4%,1.3%,1.2%
"Wed, Jul 8",9:30pm,CNY,Medium Impact Expected,PPI y/y,-4.8%,-4.6%,-4.6%
"Wed, Jul 8",11:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.43|2.2,1.53|3.1,
"Thu, Jul 9",1:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,6.6%,15.0%,
"Thu, Jul 9",2:00am,EUR,Low Impact Expected,German Trade Balance,22.8B,20.6B,21.5B
"Thu, Jul 9",7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
"Thu, Jul 9",7:00am,GBP,Medium Impact Expected,Asset Purchase Facility,375B,375B,375B
"Thu, Jul 9",8:13am,CAD,Low Impact Expected,Housing Starts,203K,191K,197K
"Thu, Jul 9",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.2%,0.1%,0.1%
"Thu, Jul 9",8:30am,USD,High Impact Expected,Unemployment Claims,297K,274K,282K
"Thu, Jul 9",10:15am,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
"Thu, Jul 9",Day 2,All,Medium Impact Expected,BRICS Summit,,,
"Thu, Jul 9",10:30am,USD,Low Impact Expected,Natural Gas Storage,91B,86B,69B
"Thu, Jul 9",1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.08|2.2,3.14|2.5,
"Thu, Jul 9",7:50pm,JPY,Low Impact Expected,PPI y/y,-2.4%,-2.2%,-2.2%
"Thu, Jul 9",9:30pm,AUD,Medium Impact Expected,Home Loans m/m,-6.1%,-3.3%,0.7%
"Fri, Jul 10",1:00am,JPY,Low Impact Expected,Consumer Confidence,41.7,41.9,41.4
"Fri, Jul 10",2:00am,EUR,Low Impact Expected,German WPI m/m,-0.2%,0.1%,0.5%
"Fri, Jul 10",2:45am,EUR,Low Impact Expected,French Industrial Production m/m,0.4%,0.5%,-0.8%
"Fri, Jul 10",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.9%,0.3%,-0.3%
"Fri, Jul 10",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-8.0B,-9.7B,-9.4B
"Fri, Jul 10",4:30am,GBP,Low Impact Expected,Construction Output m/m,-1.3%,0.7%,-0.5%
