Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Fri, Aug 2",Low Impact Expected,,,,,,
"Fri, Aug 2",3:32am,CHF,Low Impact Expected,Manufacturing PMI,44.7,47.0,47.7
"Fri, Aug 2",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.2%,-0.4%,1.0%
"Fri, Aug 2",4:30am,GBP,Low Impact Expected,Construction PMI,45.3,46.0,43.1
"Fri, Aug 2",5:00am,EUR,Low Impact Expected,PPI m/m,-0.6%,-0.4%,-0.1%
"Fri, Aug 2",5:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,1.9%,0.4%,-0.7%
"Fri, Aug 2",5:00am,EUR,Low Impact Expected,Retail Sales m/m,1.1%,0.3%,-0.6%
"Fri, Aug 2",8:30am,CAD,High Impact Expected,Trade Balance,0.1B,-0.3B,0.6B
"Fri, Aug 2",8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.3%,0.2%,0.3%
"Fri, Aug 2",8:30am,USD,High Impact Expected,Non-Farm Employment Change,164K,164K,193K
"Fri, Aug 2",8:30am,USD,High Impact Expected,Unemployment Rate,3.7%,3.6%,3.7%
"Fri, Aug 2",8:30am,USD,Low Impact Expected,Trade Balance,-55.2B,-54.2B,-55.3B
"Fri, Aug 2",10:00am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,98.4,98.5,98.4
"Fri, Aug 2",10:00am,USD,Low Impact Expected,Factory Orders m/m,0.6%,0.6%,-1.3%
"Fri, Aug 2",10:00am,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.6%,2.6%,
"Fri, Aug 2",1:45pm,USD,High Impact Expected,President Trump Speaks,,,
"Sun, Aug 4",All Day,AUD,Non-Economic,Bank Holiday,,,
"Sun, Aug 4",6:30pm,AUD,Low Impact Expected,AIG Services Index,43.9,52.2,
"Sun, Aug 4",9:00pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,0.3%,0.0%,
"Sun, Aug 4",9:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,-1.4%,-3.9%,
"Sun, Aug 4",9:45pm,CNY,Low Impact Expected,Caixin Services PMI,51.6,52.0,52.0
"Mon, Aug 5",1:45am,CHF,Low Impact Expected,SECO Consumer Climate,-8,-8,-6
"Mon, Aug 5",2:30am,CHF,Low Impact Expected,Retail Sales y/y,0.7%,-0.6%,-1.1%
"Mon, Aug 5",3:15am,EUR,Low Impact Expected,Spanish Services PMI,52.9,53.6,53.6
"Mon, Aug 5",3:45am,EUR,Low Impact Expected,Italian Services PMI,51.7,50.6,50.5
"Mon, Aug 5",3:50am,EUR,Low Impact Expected,French Final Services PMI,52.6,52.2,52.2
"Mon, Aug 5",3:55am,EUR,Low Impact Expected,German Final Services PMI,54.5,55.4,55.4
"Mon, Aug 5",4:00am,EUR,Low Impact Expected,Final Services PMI,53.2,53.3,53.3
"Mon, Aug 5",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-13.7,-6.9,-5.8
"Mon, Aug 5",4:30am,GBP,Medium Impact Expected,Final Services PMI,51.4,50.4,50.2
"Mon, Aug 5",All Day,CAD,Non-Economic,Bank Holiday,,,
"Mon, Aug 5",9:45am,USD,Low Impact Expected,Final Services PMI,53.0,52.2,52.2
"Mon, Aug 5",10:00am,USD,High Impact Expected,ISM Services PMI,53.7,55.5,55.1
"Mon, Aug 5",1:30pm,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
"Mon, Aug 5",2:00pm,USD,Low Impact Expected,Loan Officer Survey,,,
"Mon, Aug 5",6:45pm,NZD,High Impact Expected,Employment Change q/q,0.8%,0.3%,-0.1%
"Mon, Aug 5",6:45pm,NZD,High Impact Expected,Unemployment Rate,3.9%,4.3%,4.2%
"Mon, Aug 5",6:45pm,NZD,Low Impact Expected,Labor Cost Index q/q,0.8%,0.7%,0.3%
"Mon, Aug 5",7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,0.1%,0.2%,-1.6%
"Mon, Aug 5",7:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,0.4%,-0.8%,-0.5%
"Mon, Aug 5",7:30pm,JPY,Low Impact Expected,Household Spending y/y,2.7%,1.3%,4.0%
"Mon, Aug 5",9:30pm,AUD,Low Impact Expected,ANZ Job Advertisements m/m,0.8%,4.9%,
"Mon, Aug 5",9:30pm,AUD,Low Impact Expected,Goods Trade Balance,8.04B,6.05B,6.17B
"Mon, Aug 5",11:00pm,NZD,Medium Impact Expected,Inflation Expectations q/q,1.86%,2.01%,
"Mon, Aug 5",11:35pm,JPY,Low Impact Expected,30-y Bond Auction,0.29|3.5,0.36|4.0,
"Tue, Aug 6",12:30am,AUD,High Impact Expected,Cash Rate,1.00%,1.00%,1.00%
"Tue, Aug 6",12:30am,AUD,High Impact Expected,RBA Rate Statement,,,
"Tue, Aug 6",1:00am,JPY,Low Impact Expected,Leading Indicators,93.3%,93.6%,94.9%
"Tue, Aug 6",2:00am,EUR,Low Impact Expected,German Factory Orders m/m,2.5%,0.5%,-2.0%
"Tue, Aug 6",10:00am,USD,Low Impact Expected,JOLTS Job Openings,7.35M,7.34M,7.38M
"Tue, Aug 6",10:01am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,55.1,54.6,56.6
"Tue, Aug 6",10:13am,NZD,Low Impact Expected,GDT Price Index,-2.6%,2.7%,
"Tue, Aug 6",1:05pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Tue, Aug 6",6:30pm,AUD,Low Impact Expected,AIG Construction Index,39.1,43.0,
"Tue, Aug 6",7:50pm,JPY,Low Impact Expected,BOJ Summary of Opinions,,,
"Tue, Aug 6",9:30pm,AUD,Low Impact Expected,Home Loans m/m,-0.9%,0.6%,-0.3%
"Tue, Aug 6",10:00pm,NZD,High Impact Expected,Official Cash Rate,1.00%,1.25%,1.50%
"Tue, Aug 6",10:00pm,NZD,High Impact Expected,RBNZ Monetary Policy Statement,,,
"Tue, Aug 6",10:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Tue, Aug 6",11:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
"Wed, Aug 7",2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-1.5%,-0.5%,0.1%
"Wed, Aug 7",2:45am,EUR,Low Impact Expected,French Trade Balance,-5.2B,-4.0B,-3.3B
"Wed, Aug 7",3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,768B,760B,
"Wed, Aug 7",3:30am,GBP,Low Impact Expected,Halifax HPI m/m,-0.2%,0.3%,-0.4%
"Wed, Aug 7",9:30am,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
"Wed, Aug 7",10:00am,CAD,Low Impact Expected,Ivey PMI,54.2,52.7,52.4
"Wed, Aug 7",10:30am,USD,Low Impact Expected,Crude Oil Inventories,2.4M,-2.9M,-8.5M
"Wed, Aug 7",1:01pm,USD,Low Impact Expected,10-y Bond Auction,1.67|2.2,2.06|2.4,
"Wed, Aug 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,14.6B,16.4B,17.8B
"Wed, Aug 7",4:10pm,NZD,High Impact Expected,RBNZ Gov Orr Speaks,,,
"Wed, Aug 7",5:30pm,AUD,Medium Impact Expected,RBA Gov Bullock Speaks,,,
"Wed, Aug 7",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,-9%,-1%,-1%
"Wed, Aug 7",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.3%,2.4%,2.3%
"Wed, Aug 7",7:50pm,JPY,Low Impact Expected,Current Account,1.94T,1.76T,1.31T
"Wed, Aug 7",11:02pm,CNY,Medium Impact Expected,Trade Balance,310B,310B,345B
"Wed, Aug 7",11:03pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,45.1B,43.2B,51.0B
"Thu, Aug 8",1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,41.2,42.0,44.0
"Thu, Aug 8",4:00am,EUR,Low Impact Expected,ECB Economic Bulletin,,,
"Thu, Aug 8",8:30am,CAD,Low Impact Expected,NHPI m/m,-0.1%,0.0%,-0.1%
"Thu, Aug 8",8:30am,USD,Low Impact Expected,Unemployment Claims,209K,215K,217K
"Thu, Aug 8",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.0%,0.2%,0.2%
"Thu, Aug 8",10:30am,USD,Low Impact Expected,Natural Gas Storage,55B,61B,65B
"Thu, Aug 8",1:01pm,USD,Low Impact Expected,30-y Bond Auction,2.34|2.2,2.64|2.1,
"Thu, Aug 8",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-0.2%,-0.2%,
"Thu, Aug 8",7:30pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
"Thu, Aug 8",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.4%,2.3%,2.3%
"Thu, Aug 8",7:50pm,JPY,Low Impact Expected,Prelim GDP Price Index y/y,0.4%,0.3%,0.1%
"Thu, Aug 8",7:50pm,JPY,Low Impact Expected,Prelim GDP q/q,0.4%,0.1%,0.6%
"Thu, Aug 8",9:30pm,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
"Thu, Aug 8",9:30pm,CNY,Medium Impact Expected,CPI y/y,2.8%,2.7%,2.7%
"Thu, Aug 8",9:30pm,CNY,Low Impact Expected,PPI y/y,-0.3%,0.0%,0.0%
"Fri, Aug 9",1:45am,CHF,Low Impact Expected,Unemployment Rate,2.3%,2.3%,2.3%
"Fri, Aug 9",2:00am,EUR,Low Impact Expected,German Trade Balance,18.1B,18.5B,18.7B
"Fri, Aug 9",2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-2.3%,2.1%,2.0%
"Fri, Aug 9",2:45am,EUR,Low Impact Expected,French Prelim Private Payrolls q/q,0.3%,0.3%,0.5%
"Fri, Aug 9",4:02am,EUR,Low Impact Expected,Italian Trade Balance,5.73B,4.23B,5.39B
"Fri, Aug 9",4:30am,GBP,High Impact Expected,GDP m/m,0.0%,0.1%,0.2%
"Fri, Aug 9",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.2%,-0.1%,1.4%
"Fri, Aug 9",4:30am,GBP,High Impact Expected,Prelim GDP q/q,-0.2%,0.0%,0.5%
"Fri, Aug 9",4:30am,GBP,Low Impact Expected,Construction Output m/m,-0.7%,-0.3%,0.3%
"Fri, Aug 9",4:30am,GBP,Low Impact Expected,Goods Trade Balance,-7.0B,-11.8B,-10.7B
"Fri, Aug 9",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.1%,0.2%,0.2%
"Fri, Aug 9",4:30am,GBP,Low Impact Expected,Industrial Production m/m,-0.1%,-0.2%,1.2%
"Fri, Aug 9",4:30am,GBP,Low Impact Expected,Prelim Business Investment q/q,-0.5%,-0.5%,0.4%
"Fri, Aug 9",8:13am,CAD,Low Impact Expected,Housing Starts,222K,202K,245K
"Fri, Aug 9",8:30am,CAD,High Impact Expected,Employment Change,-24.2K,15.2K,-2.2K
"Fri, Aug 9",8:30am,CAD,High Impact Expected,Unemployment Rate,5.7%,5.5%,5.5%
"Fri, Aug 9",8:30am,CAD,Low Impact Expected,Building Permits m/m,-3.7%,1.1%,-12.2%
"Fri, Aug 9",8:30am,USD,Medium Impact Expected,Core PPI m/m,-0.1%,0.2%,0.3%
"Fri, Aug 9",8:30am,USD,Medium Impact Expected,PPI m/m,0.2%,0.2%,0.1%
"Fri, Aug 9",8:33am,GBP,Low Impact Expected,NIESR GDP Estimate,-0.1%,-0.2%,
"Sun, Aug 11",All Day,JPY,Non-Economic,Bank Holiday,,,
"Mon, Aug 12",5:00am,CNY,Medium Impact Expected,New Loans,1060B,1275B,1660B
"Mon, Aug 12",5:00am,CNY,Low Impact Expected,M2 Money Supply y/y,8.1%,8.5%,8.5%
"Mon, Aug 12",2:00pm,USD,Low Impact Expected,Federal Budget Balance,-119.7B,-120.0B,-8.5B
"Mon, Aug 12",6:45pm,NZD,Low Impact Expected,FPI m/m,1.1%,-0.7%,
"Mon, Aug 12",6:50pm,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
"Mon, Aug 12",7:50pm,JPY,Low Impact Expected,PPI y/y,-0.6%,-0.5%,-0.1%
"Mon, Aug 12",9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,4,2,
"Mon, Aug 12",10:11pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,7.3%,7.2%,
"Tue, Aug 13",12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-0.1%,-0.1%,0.0%
"Tue, Aug 13",1:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-33.0%,-37.9%,
"Tue, Aug 13",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.5%,0.5%,0.5%
"Tue, Aug 13",2:00am,EUR,Low Impact Expected,German WPI m/m,-0.3%,0.2%,-0.5%
"Tue, Aug 13",4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,3.7%,3.7%,3.5%
"Tue, Aug 13",4:30am,GBP,Low Impact Expected,Claimant Count Change,28.0K,42.0K,31.4K
"Tue, Aug 13",4:30am,GBP,Low Impact Expected,Unemployment Rate,3.9%,3.8%,3.8%
"Tue, Aug 13",5:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,-44.1,-27.8,-24.5
"Tue, Aug 13",5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,-43.6,-21.7,-20.3
"Tue, Aug 13",5:35am,GBP,Low Impact Expected,30-y Bond Auction,1.15|2.0,1.42|1.8,
"Tue, Aug 13",6:00am,USD,Low Impact Expected,NFIB Small Business Index,104.7,104.9,103.3
"Tue, Aug 13",8:30am,USD,High Impact Expected,Core CPI m/m,0.3%,0.2%,0.3%
"Tue, Aug 13",8:30am,USD,High Impact Expected,CPI m/m,0.3%,0.3%,0.1%
"Tue, Aug 13",8:30am,USD,High Impact Expected,CPI y/y,1.8%,1.7%,1.6%
"Tue, Aug 13",9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.3%,-0.5%,
"Tue, Aug 13",10:00am,USD,Low Impact Expected,Mortgage Delinquencies,4.53%,4.42%,
"Tue, Aug 13",7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,13.9%,-1.0%,-7.8%
"Tue, Aug 13",8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,3.6%,-4.1%,
"Tue, Aug 13",9:30pm,AUD,High Impact Expected,Wage Price Index q/q,0.6%,0.5%,0.5%
"Tue, Aug 13",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,5.7%,5.9%,5.8%
"Tue, Aug 13",10:00pm,CNY,Medium Impact Expected,Industrial Production y/y,4.8%,6.0%,6.3%
"Tue, Aug 13",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,7.6%,8.6%,9.8%
"Tue, Aug 13",10:00pm,CNY,Low Impact Expected,Unemployment Rate,5.3%,5.1%,
"Wed, Aug 14",2:00am,EUR,Medium Impact Expected,German Prelim GDP q/q,-0.1%,-0.1%,0.4%
"Wed, Aug 14",2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.2%,-0.2%,-0.2%
"Wed, Aug 14",3:30am,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Wed, Aug 14",4:30am,GBP,High Impact Expected,CPI y/y,2.1%,1.9%,2.0%
"Wed, Aug 14",4:30am,GBP,Medium Impact Expected,PPI Input m/m,0.9%,0.6%,-0.8%
"Wed, Aug 14",4:30am,GBP,Low Impact Expected,Core CPI y/y,1.9%,1.8%,1.8%
"Wed, Aug 14",4:30am,GBP,Low Impact Expected,HPI y/y,0.9%,1.0%,0.9%
"Wed, Aug 14",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.3%,0.1%,-0.1%
"Wed, Aug 14",4:30am,GBP,Low Impact Expected,RPI y/y,2.8%,2.8%,2.9%
"Wed, Aug 14",5:00am,EUR,Low Impact Expected,Flash Employment Change q/q,0.2%,0.3%,0.4%
"Wed, Aug 14",5:00am,EUR,Low Impact Expected,Flash GDP q/q,0.2%,0.2%,0.2%
"Wed, Aug 14",5:00am,EUR,Low Impact Expected,Industrial Production m/m,-1.6%,-1.4%,0.8%
"Wed, Aug 14",8:30am,USD,Low Impact Expected,Import Prices m/m,0.2%,0.0%,-1.1%
"Wed, Aug 14",10:30am,USD,Low Impact Expected,Crude Oil Inventories,1.6M,-2.5M,2.4M
"Wed, Aug 14",7:00pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Wed, Aug 14",9:00pm,AUD,Low Impact Expected,MI Inflation Expectations,3.5%,3.2%,
"Wed, Aug 14",9:30pm,AUD,High Impact Expected,Employment Change,41.1K,14.2K,-2.3K
"Wed, Aug 14",9:30pm,AUD,High Impact Expected,Unemployment Rate,5.2%,5.2%,5.2%
"Wed, Aug 14",9:30pm,CNY,Low Impact Expected,New Home Prices m/m,0.59%,0.66%,
"Thu, Aug 15",12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-3.3%,-3.6%,-3.6%
