Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Tue, Apr 5",3:55am,EUR,Low Impact Expected,German Final Services PMI,55.1,55.5,55.5
"Tue, Apr 5",4:00am,EUR,Low Impact Expected,Final Services PMI,53.1,54.1,54.0
"Tue, Apr 5",4:30am,GBP,High Impact Expected,Final Services PMI,53.7,53.9,52.7
"Tue, Apr 5",4:30am,GBP,Low Impact Expected,FPC Meeting Minutes,,,
"Tue, Apr 5",5:00am,EUR,Low Impact Expected,Retail Sales m/m,0.2%,0.2%,0.3%
"Tue, Apr 5",8:30am,CAD,High Impact Expected,Trade Balance,-1.9B,0.9B,-0.6B
"Tue, Apr 5",8:30am,USD,Medium Impact Expected,Trade Balance,-47.1B,-46.3B,-45.9B
"Tue, Apr 5",9:45am,USD,Low Impact Expected,Final Services PMI,51.3,51.0,51.0
"Tue, Apr 5",10:00am,USD,High Impact Expected,ISM Services PMI,54.5,54.1,53.4
"Tue, Apr 5",10:00am,USD,Medium Impact Expected,JOLTS Job Openings,5.45M,5.57M,5.60M
"Tue, Apr 5",10:00am,USD,Low Impact Expected,RCM/TIPP Economic Optimism,46.3,47.7,46.8
"Tue, Apr 5",10:27am,NZD,High Impact Expected,GDT Price Index,2.1%,-2.9%,
"Tue, Apr 5",4:00pm,CAD,Medium Impact Expected,Gov Council Member Wilkins Speaks,,,
"Tue, Apr 5",7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-1.7%,-2.0%,
"Tue, Apr 5",9:45pm,CNY,Medium Impact Expected,Caixin Services PMI,52.2,51.4,51.2
"Wed, Apr 6",1:00am,JPY,Low Impact Expected,Leading Indicators,99.8%,99.9%,101.8%
"Wed, Apr 6",2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-0.5%,-1.8%,2.3%
"Wed, Apr 6",3:40am,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
"Wed, Apr 6",4:10am,EUR,Low Impact Expected,Retail PMI,49.2,50.1,
"Wed, Apr 6",4:30am,GBP,Low Impact Expected,Housing Equity Withdrawal q/q,-9.5B,-9.2B,-9.7B
"Wed, Apr 6",10:00am,CAD,Medium Impact Expected,Ivey PMI,50.1,54.9,53.4
"Wed, Apr 6",10:30am,USD,High Impact Expected,Crude Oil Inventories,-4.9M,3.1M,2.3M
"Wed, Apr 6",12:20pm,USD,Medium Impact Expected,FOMC Member Mester Speaks,,,
"Wed, Apr 6",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Wed, Apr 6",6:30pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
"Wed, Apr 6",7:30pm,AUD,Low Impact Expected,AIG Construction Index,45.2,46.1,
"Wed, Apr 6",8:30pm,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
"Thu, Apr 7",2:45am,EUR,Low Impact Expected,French Trade Balance,-5.2B,-3.8B,-3.9B
"Thu, Apr 7",3:00am,CHF,Medium Impact Expected,Foreign Currency Reserves,576B,571B,
"Thu, Apr 7",3:30am,GBP,Medium Impact Expected,Halifax HPI m/m,2.6%,0.8%,-1.5%
"Thu, Apr 7",4:46am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.50|1.5,1.48|2.0,
"Thu, Apr 7",4:59am,EUR,Low Impact Expected,French 10-y Bond Auction,0.43|1.7,0.63|1.6,
"Thu, Apr 7",5:33am,GBP,Low Impact Expected,10-y Bond Auction,1.51|2.0,1.88|1.6,
"Thu, Apr 7",7:30am,EUR,Medium Impact Expected,ECB Monetary Policy Meeting Accounts,,,
"Thu, Apr 7",8:30am,CAD,Medium Impact Expected,Building Permits m/m,15.5%,4.7%,-9.5%
"Thu, Apr 7",8:30am,USD,High Impact Expected,Unemployment Claims,267K,271K,276K
"Thu, Apr 7",10:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Thu, Apr 7",10:30am,USD,Low Impact Expected,Natural Gas Storage,12B,7B,-25B
"Thu, Apr 7",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,17.2B,15.0B,14.9B
"Thu, Apr 7",5:30pm,USD,High Impact Expected,Fed Chair Yellen Speaks,,,
"Thu, Apr 7",7:50pm,JPY,Medium Impact Expected,Current Account,1.73T,1.57T,1.49T
"Thu, Apr 7",8:15pm,USD,Medium Impact Expected,FOMC Member George Speaks,,,
"Fri, Apr 8",1:00am,JPY,Low Impact Expected,Consumer Confidence,41.7,40.5,40.1
"Fri, Apr 8",1:45am,CHF,Low Impact Expected,Unemployment Rate,3.5%,3.5%,3.4%
"Fri, Apr 8",2:00am,EUR,Low Impact Expected,German Trade Balance,19.8B,19.2B,18.7B
"Fri, Apr 8",2:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,45.4,46.5,44.6
"Fri, Apr 8",2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-25.6B,-9.2B,
"Fri, Apr 8",2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-1.0%,-0.3%,1.0%
"Fri, Apr 8",3:15am,CHF,Low Impact Expected,CPI m/m,0.3%,0.3%,0.2%
"Fri, Apr 8",4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-1.1%,-0.2%,0.5%
"Fri, Apr 8",4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-12.0B,-10.3B,-12.2B
"Fri, Apr 8",4:30am,GBP,Low Impact Expected,Industrial Production m/m,-0.3%,0.1%,0.2%
"Fri, Apr 8",8:13am,CAD,Low Impact Expected,Housing Starts,204K,215K,219K
"Fri, Apr 8",8:30am,CAD,High Impact Expected,Employment Change,40.6K,10.4K,-2.3K
"Fri, Apr 8",8:30am,CAD,High Impact Expected,Unemployment Rate,7.1%,7.3%,7.3%
"Fri, Apr 8",8:30am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
"Fri, Apr 8",10:00am,GBP,Low Impact Expected,NIESR GDP Estimate,0.3%,0.2%,
"Fri, Apr 8",10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,-0.5%,-0.2%,-0.2%
"Sun, Apr 10",7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,-9.2%,-11.8%,15.0%
"Sun, Apr 10",9:30pm,AUD,Low Impact Expected,Home Loans m/m,1.5%,2.1%,-4.4%
"Sun, Apr 10",9:30pm,CNY,Medium Impact Expected,CPI y/y,2.3%,2.4%,2.3%
"Sun, Apr 10",9:30pm,CNY,Medium Impact Expected,PPI y/y,-4.3%,-4.6%,-4.9%
"Mon, Apr 11",2:15am,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
"Mon, Apr 11",4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.6%,-0.8%,1.7%
"Mon, Apr 11",8:30am,USD,Medium Impact Expected,Treasury Sec Lew Speaks,,,
"Mon, Apr 11",9:25am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
"Mon, Apr 11",7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,-0.7%,0.1%,
"Mon, Apr 11",7:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.0%,2.2%,
"Mon, Apr 11",9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,6,3,
"Tue, Apr 12",2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.8%,0.8%,0.8%
"Tue, Apr 12",2:00am,EUR,Low Impact Expected,German WPI m/m,0.3%,0.3%,-0.5%
"Tue, Apr 12",2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-21.2%,-22.5%,
"Tue, Apr 12",4:30am,GBP,High Impact Expected,CPI y/y,0.5%,0.3%,0.3%
"Tue, Apr 12",4:30am,GBP,Medium Impact Expected,PPI Input m/m,2.0%,2.4%,0.1%
"Tue, Apr 12",4:30am,GBP,Medium Impact Expected,RPI y/y,1.6%,1.4%,1.3%
"Tue, Apr 12",4:30am,GBP,Low Impact Expected,Core CPI y/y,1.5%,1.3%,1.2%
"Tue, Apr 12",4:30am,GBP,Low Impact Expected,ONS HPI y/y,7.6%,8.1%,7.9%
"Tue, Apr 12",4:30am,GBP,Low Impact Expected,PPI Output m/m,0.3%,0.3%,0.1%
"Tue, Apr 12",6:00am,USD,Low Impact Expected,NFIB Small Business Index,92.6,93.9,92.9
"Tue, Apr 12",7:20am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,4.5%,2.7%,
"Tue, Apr 12",8:30am,USD,Medium Impact Expected,Import Prices m/m,0.2%,1.0%,-0.4%
"Tue, Apr 12",2:00pm,USD,Low Impact Expected,Federal Budget Balance,-108.0B,-106.5B,-192.6B
"Tue, Apr 12",6:45pm,NZD,Low Impact Expected,FPI m/m,0.5%,-0.6%,
"Tue, Apr 12",7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.2%,3.1%,3.2%
"Tue, Apr 12",7:50pm,JPY,Low Impact Expected,PPI y/y,-3.8%,-3.5%,-3.4%
"Tue, Apr 12",8:11pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-4.0%,-2.2%,
"Tue, Apr 12",10:00pm,CNY,High Impact Expected,Trade Balance,195B,203B,210B
"Tue, Apr 12",10:22pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,29.9B,30.2B,32.6B
"Wed, Apr 13",2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.7%,0.7%,0.7%
"Wed, Apr 13",4:30am,GBP,Medium Impact Expected,BOE Credit Conditions Survey,,,
"Wed, Apr 13",5:00am,EUR,Low Impact Expected,Industrial Production m/m,-0.8%,-0.6%,1.9%
"Wed, Apr 13",5:35am,GBP,Low Impact Expected,30-y Bond Auction,2.35|2.1,2.21|2.1,
"Wed, Apr 13",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.2%,0.4%,0.0%
"Wed, Apr 13",8:30am,USD,High Impact Expected,PPI m/m,-0.1%,0.3%,-0.2%
"Wed, Apr 13",8:30am,USD,High Impact Expected,Retail Sales m/m,-0.3%,0.1%,0.0%
"Wed, Apr 13",8:30am,USD,Medium Impact Expected,Core PPI m/m,-0.1%,0.1%,0.0%
"Wed, Apr 13",9:33am,GBP,Low Impact Expected,CB Leading Index m/m,0.2%,0.2%,
"Wed, Apr 13",10:00am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
"Wed, Apr 13",10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
"Wed, Apr 13",10:00am,CAD,High Impact Expected,Overnight Rate,0.50%,0.50%,0.50%
"Wed, Apr 13",10:00am,USD,Low Impact Expected,Business Inventories m/m,-0.1%,0.1%,-0.1%
"Wed, Apr 13",10:30am,USD,High Impact Expected,Crude Oil Inventories,6.6M,0.9M,-4.9M
"Wed, Apr 13",11:15am,CAD,High Impact Expected,BOC Press Conference,,,
"Wed, Apr 13",1:01pm,USD,Low Impact Expected,10-y Bond Auction,1.77|2.7,1.90|2.5,
"Wed, Apr 13",2:00pm,USD,Low Impact Expected,Beige Book,,,
"Wed, Apr 13",6:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,54.7,55.9,
"Wed, Apr 13",7:01pm,GBP,Low Impact Expected,RICS House Price Balance,42%,50%,50%
"Wed, Apr 13",9:00pm,AUD,Low Impact Expected,MI Inflation Expectations,3.6%,3.4%,
"Wed, Apr 13",9:30pm,AUD,High Impact Expected,Employment Change,26.1K,18.6K,-0.7K
"Wed, Apr 13",9:30pm,AUD,High Impact Expected,Unemployment Rate,5.7%,5.9%,5.8%
"Wed, Apr 13",11:45pm,JPY,Low Impact Expected,30-y Bond Auction,0.39|3.4,0.77|4.2,
"Thu, Apr 14",3:15am,CHF,Medium Impact Expected,PPI m/m,0.0%,-0.2%,-0.6%
"Thu, Apr 14",5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.0%,-0.1%,-0.1%
"Thu, Apr 14",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.0%,1.0%,1.0%
"Thu, Apr 14",7:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
"Thu, Apr 14",7:00am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
"Thu, Apr 14",7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
"Thu, Apr 14",7:00am,GBP,Medium Impact Expected,Asset Purchase Facility,375B,375B,375B
"Thu, Apr 14",7:00am,GBP,Medium Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
"Thu, Apr 14",8:30am,CAD,Medium Impact Expected,NHPI m/m,0.2%,0.2%,0.1%
"Thu, Apr 14",8:30am,USD,High Impact Expected,Core CPI m/m,0.1%,0.2%,0.3%
"Thu, Apr 14",8:30am,USD,High Impact Expected,CPI m/m,0.1%,0.2%,-0.2%
"Thu, Apr 14",8:30am,USD,High Impact Expected,CPI y/y,0.9%,1.1%,1.0%
"Thu, Apr 14",8:30am,USD,High Impact Expected,Unemployment Claims,253K,270K,266K
"Thu, Apr 14",10:00am,USD,Medium Impact Expected,FOMC Member Powell Speaks,,,
"Thu, Apr 14",10:30am,USD,Low Impact Expected,Natural Gas Storage,-3B,1B,12B
"Thu, Apr 14",1:01pm,USD,Low Impact Expected,30-y Bond Auction,2.60|2.4,2.72|2.3,
"Thu, Apr 14",4:00pm,GBP,Medium Impact Expected,MPC Member Shafik Speaks,,,
"Thu, Apr 14",9:30pm,AUD,Medium Impact Expected,RBA Financial Stability Review,,,
"Thu, Apr 14",10:00pm,CNY,High Impact Expected,GDP q/y,6.7%,6.7%,6.8%
"Thu, Apr 14",10:00pm,CNY,High Impact Expected,Industrial Production y/y,6.8%,5.9%,5.4%
"Thu, Apr 14",10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,10.7%,10.4%,10.2%
"Thu, Apr 14",10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
"Thu, Apr 14",10:00pm,CNY,Low Impact Expected,M2 Money Supply y/y,13.4%,13.4%,13.3%
"Thu, Apr 14",10:00pm,CNY,Low Impact Expected,New Loans,1370B,1050B,727B
"Thu, Apr 14",10:00pm,CNY,Low Impact Expected,Retail Sales y/y,10.5%,10.4%,10.2%
"Fri, Apr 15",12:34am,JPY,Low Impact Expected,Revised Industrial Production m/m,-5.2%,-6.2%,-6.2%
"Fri, Apr 15",4:00am,EUR,Low Impact Expected,Italian Trade Balance,3.86B,2.33B,0.03B
"Fri, Apr 15",4:30am,GBP,Low Impact Expected,Construction Output m/m,-0.3%,0.0%,-0.4%
"Fri, Apr 15",5:00am,EUR,Low Impact Expected,Trade Balance,20.2B,21.9B,22.8B
"Fri, Apr 15",8:25am,USD,Medium Impact Expected,Empire State Manufacturing Index,9.6,2.1,0.6
"Fri, Apr 15",8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,-3.3%,-1.4%,2.3%
"Fri, Apr 15",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,74.8%,75.4%,76.7%
"Fri, Apr 15",9:15am,USD,Medium Impact Expected,Industrial Production m/m,-0.6%,-0.1%,-0.5%
"Fri, Apr 15",10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,89.7,91.9,91.0
"Fri, Apr 15",10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.7%,2.7%,
"Fri, Apr 15",All Day,All,Medium Impact Expected,G20 Meetings,,,
"Fri, Apr 15",Day 1,All,Low Impact Expected,IMF Meetings,,,
"Fri, Apr 15",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,72.0B,32.2B,-11.9B
"Sat, Apr 16",Day 2,All,Low Impact Expected,IMF Meetings,,,
"Sun, Apr 17",All Day,All,High Impact Expected,Doha Oil Summit,,,
"Sun, Apr 17",10:00am,CAD,Medium Impact Expected,Gov Council Member Wilkins Speaks,,,
"Sun, Apr 17",Day 3,All,Low Impact Expected,IMF Meetings,,,
"Sun, Apr 17",6:45pm,NZD,High Impact Expected,CPI q/q,0.2%,0.1%,-0.5%
"Sun, Apr 17",7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,1.3%,1.3%,
"Sun, Apr 17",9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,2.2%,0.0%,
"Mon, Apr 18",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Apr 18",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,15.94B,7.52B,11.41B
"Mon, Apr 18",8:30am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
"Mon, Apr 18",9:21am,USD,Low Impact Expected,NAHB Housing Market Index,58,59,58
"Mon, Apr 18",10:30am,AUD,Low Impact Expected,CB Leading Index m/m,-0.3%,-0.4%,
"Mon, Apr 18",5:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,54.8,57.2,
"Mon, Apr 18",9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Tue, Apr 19",4:00am,EUR,Low Impact Expected,Current Account,19.0B,21.3B,27.5B
"Tue, Apr 19",5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,11.2,8.2,4.3
"Tue, Apr 19",5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,21.5,13.9,10.6
"Tue, Apr 19",8:30am,USD,High Impact Expected,Building Permits,1.09M,1.20M,1.18M
"Tue, Apr 19",8:30am,USD,Medium Impact Expected,Housing Starts,1.09M,1.17M,1.19M
"Tue, Apr 19",9:30am,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
"Tue, Apr 19",10:11am,NZD,High Impact Expected,GDT Price Index,3.8%,2.1%,
"Tue, Apr 19",10:35am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Tue, Apr 19",11:00am,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
"Tue, Apr 19",7:50pm,JPY,Low Impact Expected,Trade Balance,0.28T,0.45T,0.15T
"Tue, Apr 19",8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.1%,-0.2%,
"Wed, Apr 20",2:00am,EUR,Low Impact Expected,German PPI m/m,0.0%,0.2%,-0.5%
"Wed, Apr 20",4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,1.8%,2.1%,2.1%
"Wed, Apr 20",4:30am,GBP,High Impact Expected,Claimant Count Change,6.7K,-11.9K,-9.3K
"Wed, Apr 20",4:30am,GBP,Medium Impact Expected,Unemployment Rate,5.1%,5.1%,5.1%
"Wed, Apr 20",5:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,11.5,2.5,
"Wed, Apr 20",5:33am,EUR,Low Impact Expected,German 10-y Bond Auction,0.15|1.4,0.30|1.4,
"Wed, Apr 20",6:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
"Wed, Apr 20",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-2.2%,-0.4%,0.2%
"Wed, Apr 20",9:00am,GBP,Medium Impact Expected,MPC Member McCafferty Speaks,,,
"Wed, Apr 20",10:00am,USD,Medium Impact Expected,Existing Home Sales,5.33M,5.29M,5.07M
"Wed, Apr 20",10:30am,USD,High Impact Expected,Crude Oil Inventories,2.1M,2.2M,6.6M
"Wed, Apr 20",4:15pm,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
"Wed, Apr 20",6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,4.1%,-1.2%,
"Wed, Apr 20",9:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,4,5,
"Wed, Apr 20",11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,4.8%,7.3%,
"Thu, Apr 21",2:00am,CHF,Low Impact Expected,Trade Balance,2.16B,3.89B,4.02B
"Thu, Apr 21",4:30am,GBP,High Impact Expected,Retail Sales m/m,-1.3%,-0.1%,-0.5%
"Thu, Apr 21",4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,4.2B,5.6B,6.3B
"Thu, Apr 21",4:44am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.61|1.5,1.50|1.5,
"Thu, Apr 21",7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
"Thu, Apr 21",7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
"Thu, Apr 21",8:30am,EUR,High Impact Expected,ECB Press Conference,,,
"Thu, Apr 21",8:30am,USD,High Impact Expected,Philly Fed Manufacturing Index,-1.6,8.1,12.4
"Thu, Apr 21",8:30am,USD,High Impact Expected,Unemployment Claims,247K,265K,253K
"Thu, Apr 21",9:00am,USD,Low Impact Expected,HPI m/m,0.4%,0.4%,0.4%
"Thu, Apr 21",10:00am,EUR,Low Impact Expected,Consumer Confidence,-9,-9,-10
"Thu, Apr 21",10:00am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Thu, Apr 21",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.2%,0.4%,-0.1%
"Thu, Apr 21",10:30am,USD,Low Impact Expected,Natural Gas Storage,7B,6B,-3B
"Thu, Apr 21",10:00pm,JPY,Low Impact Expected,Flash Manufacturing PMI,48.0,49.6,49.1
"Fri, Apr 22",12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-0.1%,-0.4%,0.7%
"Fri, Apr 22",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,48.3,49.9,49.6
"Fri, Apr 22",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,50.8,50.2,49.9
"Fri, Apr 22",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,51.9,51.0,50.7
"Fri, Apr 22",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,54.6,55.1,55.1
"Fri, Apr 22",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,51.5,51.8,51.6
"Fri, Apr 22",4:00am,EUR,Medium Impact Expected,Flash Services PMI,53.2,53.3,53.1
"Fri, Apr 22",5:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.3%,0.2%,0.0%
"Fri, Apr 22",Day 1,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Fri, Apr 22",All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
"Fri, Apr 22",8:30am,CAD,High Impact Expected,Core CPI m/m,0.7%,0.4%,0.5%
"Fri, Apr 22",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.2%,-0.8%,1.3%
"Fri, Apr 22",8:30am,CAD,Medium Impact Expected,CPI m/m,0.6%,0.3%,0.2%
"Fri, Apr 22",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.4%,-0.8%,2.0%
"Fri, Apr 22",9:45am,USD,Low Impact Expected,Flash Manufacturing PMI,50.8,51.9,51.5
"Sat, Apr 23",Day 2,EUR,Medium Impact Expected,ECOFIN Meetings,,,
"Sun, Apr 24",All Day,NZD,Non-Economic,Bank Holiday,,,
"Sun, Apr 24",All Day,AUD,Non-Economic,Bank Holiday,,,
"Sun, Apr 24",7:50pm,JPY,Low Impact Expected,SPPI y/y,0.2%,0.2%,0.2%
"Mon, Apr 25",All Day,EUR,Non-Economic,Italian Bank Holiday,,,
"Mon, Apr 25",4:00am,EUR,High Impact Expected,German ifo Business Climate,106.6,107.1,106.7
"Mon, Apr 25",6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-11,-17,-14
"Mon, Apr 25",9:00am,EUR,Low Impact Expected,Belgian NBB Business Climate,-2.4,-4.0,-4.2
"Mon, Apr 25",10:00am,USD,Medium Impact Expected,New Home Sales,511K,521K,519K
"Tue, Apr 26",4:30am,GBP,Low Impact Expected,High Street Lending,45.1K,46.1K,45.6K
"Tue, Apr 26",8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,-0.2%,0.6%,-1.3%
"Tue, Apr 26",8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,0.8%,1.9%,-3.0%
"Tue, Apr 26",8:55am,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
"Tue, Apr 26",9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,5.4%,5.5%,5.7%
"Tue, Apr 26",9:45am,USD,Low Impact Expected,Flash Services PMI,52.1,52.3,51.3
"Tue, Apr 26",10:00am,USD,High Impact Expected,CB Consumer Confidence,94.2,95.8,96.1
"Tue, Apr 26",10:00am,USD,Low Impact Expected,Richmond Manufacturing Index,14,11,22
"Tue, Apr 26",1:00pm,GBP,Medium Impact Expected,MPC Member Cunliffe Speaks,,,
"Tue, Apr 26",6:45pm,NZD,Medium Impact Expected,Trade Balance,117M,405M,367M
"Tue, Apr 26",9:30pm,AUD,High Impact Expected,CPI q/q,-0.2%,0.3%,0.4%
"Tue, Apr 26",9:30pm,AUD,Medium Impact Expected,Trimmed Mean CPI q/q,0.2%,0.5%,0.6%
"Wed, Apr 27",12:30am,JPY,Low Impact Expected,All Industries Activity m/m,-1.2%,-1.3%,1.2%
"Wed, Apr 27",2:00am,CHF,Low Impact Expected,UBS Consumption Indicator,1.51,1.45,
"Wed, Apr 27",2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,9.7,9.5,9.4
"Wed, Apr 27",2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.7%,0.3%,-0.6%
"Wed, Apr 27",4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,5.0%,5.0%,4.9%
"Wed, Apr 27",4:00am,EUR,Low Impact Expected,Private Loans y/y,1.6%,1.7%,1.6%
"Wed, Apr 27",4:30am,GBP,High Impact Expected,Prelim GDP q/q,0.4%,0.4%,0.6%
"Wed, Apr 27",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.7%,0.2%,0.9%
