Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Fri, Jan 3",Low Impact Expected,,,,,,
"Fri, Jan 3",10:00am,USD,High Impact Expected,ISM Manufacturing PMI,47.2,49.0,48.1
"Fri, Jan 3",10:00am,USD,Low Impact Expected,Construction Spending m/m,0.6%,0.4%,0.1%
"Fri, Jan 3",10:00am,USD,Low Impact Expected,ISM Manufacturing Prices,51.7,47.7,46.7
"Fri, Jan 3",All Day,USD,Low Impact Expected,Wards Total Vehicle Sales,16.7M,17.0M,17.1M
"Fri, Jan 3",10:30am,USD,Low Impact Expected,Natural Gas Storage,-58B,-60B,-161B
"Fri, Jan 3",11:00am,USD,Medium Impact Expected,Crude Oil Inventories,-11.5M,-3.1M,-5.5M
"Fri, Jan 3",1:15pm,CAD,Low Impact Expected,Gov Council Member Wilkins Speaks,,,
"Fri, Jan 3",1:15pm,USD,Low Impact Expected,FOMC Member Brainard Speaks,,,
"Fri, Jan 3",2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
"Fri, Jan 3",3:30pm,USD,Medium Impact Expected,FOMC Member Kaplan Speaks,,,
"Sun, Jan 5",1:15pm,CAD,Medium Impact Expected,Gov Council Member Wilkins Speaks,,,
"Sun, Jan 5",1:15pm,GBP,Medium Impact Expected,MPC Member Broadbent Speaks,,,
"Sun, Jan 5",1:15pm,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
"Sun, Jan 5",4:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,48.3,48.1,
"Sun, Jan 5",7:30pm,JPY,Low Impact Expected,Final Manufacturing PMI,48.4,48.8,48.8
"Sun, Jan 5",8:45pm,CNY,Low Impact Expected,Caixin Services PMI,52.5,53.2,53.5
"Mon, Jan 6",2:00am,EUR,Low Impact Expected,German Retail Sales m/m,2.1%,1.1%,-1.3%
"Mon, Jan 6",All Day,EUR,Non-Economic,Italian Bank Holiday,,,
"Mon, Jan 6",3:15am,EUR,Low Impact Expected,Spanish Services PMI,54.9,53.9,53.2
"Mon, Jan 6",3:45am,EUR,Low Impact Expected,Italian Services PMI,51.1,50.9,50.4
"Mon, Jan 6",3:50am,EUR,Low Impact Expected,French Final Services PMI,52.4,52.4,52.4
"Mon, Jan 6",3:55am,EUR,Low Impact Expected,German Final Services PMI,52.9,52.0,52.0
"Mon, Jan 6",4:00am,EUR,Low Impact Expected,Final Services PMI,52.8,52.4,52.4
"Mon, Jan 6",4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,7.6,3.0,0.7
"Mon, Jan 6",4:30am,GBP,Low Impact Expected,Final Services PMI,50.0,49.1,49.0
"Mon, Jan 6",5:00am,EUR,Low Impact Expected,PPI m/m,0.2%,0.1%,0.0%
"Mon, Jan 6",8:30am,CAD,Medium Impact Expected,RMPI m/m,1.5%,1.5%,-1.9%
"Mon, Jan 6",8:30am,CAD,Low Impact Expected,IPPI m/m,0.1%,0.4%,0.0%
"Mon, Jan 6",9:45am,USD,Low Impact Expected,Final Services PMI,52.8,52.2,52.2
"Mon, Jan 6",6:50pm,JPY,Low Impact Expected,Monetary Base y/y,3.2%,3.6%,3.3%
"Mon, Jan 6",7:30pm,AUD,Low Impact Expected,ANZ Job Advertisements m/m,-6.7%,-1.8%,
"Mon, Jan 6",10:35pm,JPY,Low Impact Expected,10-y Bond Auction,-0.01|3.7,-0.04|3.3,
"Tue, Jan 7",2:30am,CHF,Medium Impact Expected,CPI m/m,0.0%,-0.1%,-0.1%
"Tue, Jan 7",4:55am,GBP,Low Impact Expected,Housing Equity Withdrawal q/q,-6.3B,-7.2B,-7.6B
"Tue, Jan 7",5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,1.3%,1.3%,1.0%
"Tue, Jan 7",5:00am,EUR,Low Impact Expected,Core CPI Flash Estimate y/y,1.3%,1.3%,1.3%
"Tue, Jan 7",5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.2%,0.2%,-0.2%
"Tue, Jan 7",5:00am,EUR,Low Impact Expected,Retail Sales m/m,1.0%,0.6%,-0.3%
"Tue, Jan 7",5:34am,GBP,Low Impact Expected,10-y Bond Auction,0.79|2.5,0.74|2.2,
"Tue, Jan 7",8:30am,CAD,Medium Impact Expected,Trade Balance,-1.1B,-0.8B,-1.6B
"Tue, Jan 7",8:30am,USD,Low Impact Expected,Trade Balance,-43.1B,-44.5B,-46.9B
"Tue, Jan 7",9:37am,NZD,Low Impact Expected,GDT Price Index,2.8%,-5.1%,
"Tue, Jan 7",10:00am,CAD,Low Impact Expected,Ivey PMI,51.9,60.2,60.0
"Tue, Jan 7",10:00am,USD,High Impact Expected,ISM Services PMI,55.0,54.5,53.9
"Tue, Jan 7",10:00am,USD,Low Impact Expected,Factory Orders m/m,-0.7%,-0.6%,0.2%
"Tue, Jan 7",4:30pm,AUD,Low Impact Expected,AIG Construction Index,38.9,40.0,
"Tue, Jan 7",6:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,-0.2%,-0.2%,0.0%
"Tue, Jan 7",7:30pm,AUD,High Impact Expected,Building Approvals m/m,11.8%,2.1%,-7.9%
"Wed, Jan 8",12:02am,JPY,Low Impact Expected,Consumer Confidence,39.1,39.6,38.7
"Wed, Jan 8",2:00am,EUR,Low Impact Expected,German Factory Orders m/m,-1.3%,0.2%,0.2%
"Wed, Jan 8",2:45am,EUR,Low Impact Expected,French Trade Balance,-5.6B,-5.0B,-4.9B
"Wed, Jan 8",3:30am,GBP,Low Impact Expected,Halifax HPI m/m,1.7%,0.6%,1.2%
"Wed, Jan 8",5:36am,EUR,Low Impact Expected,German 10-y Bond Auction,-0.25|1.2,-0.33|1.9,
"Wed, Jan 8",8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,202K,160K,124K
"Wed, Jan 8",10:00am,USD,Low Impact Expected,FOMC Member Brainard Speaks,,,
"Wed, Jan 8",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,1.2M,-3.4M,-11.5M
"Wed, Jan 8",11:26am,USD,High Impact Expected,President Trump Speaks,,,
"Wed, Jan 8",1:01pm,USD,Low Impact Expected,10-y Bond Auction,1.87|2.4,1.84|2.4,
"Wed, Jan 8",3:00pm,USD,Low Impact Expected,Consumer Credit m/m,12.5B,15.5B,19.0B
"Wed, Jan 8",7:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,-2.8%,4.3%,
"Wed, Jan 8",7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,1.7%,-0.5%,-4.9%
"Wed, Jan 8",7:30pm,AUD,High Impact Expected,Goods Trade Balance,5.80B,4.10B,4.08B
"Wed, Jan 8",8:30pm,CNY,Medium Impact Expected,CPI y/y,4.5%,4.7%,4.5%
"Wed, Jan 8",8:30pm,CNY,Low Impact Expected,PPI y/y,-0.5%,-0.4%,-1.4%
"Wed, Jan 8",10:35pm,JPY,Low Impact Expected,30-y Bond Auction,0.43|3.7,0.43|3.7,
"Thu, Jan 9",2:00am,EUR,Low Impact Expected,German Industrial Production m/m,1.1%,0.9%,-1.0%
"Thu, Jan 9",2:00am,EUR,Low Impact Expected,German Trade Balance,18.3B,20.9B,20.4B
"Thu, Jan 9",2:30am,CHF,Low Impact Expected,Retail Sales y/y,0.0%,0.5%,0.4%
"Thu, Jan 9",3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,771B,783B,
